Daily wages Kes,Number of Workers,,,Midpoint,,,,
,Branch A,Branch B,Branch C,,,,,
10-14,14,15,12,12,,,,
15-19,18,22,20,17,,,,
20-24,20,26,32,22,,,,
25-29,23,10,11,27,,,,
30-34,10,12,10,32,,,,
,85,85,85,,,,,
,,,,,,,,
,Range,25,,,,Branch B,Branch C,
,,,,,,,,
,,,,,,,,
Branch A,,,,,,,,
,f,X,x?,fx,X - x?,(X - x?) ^2,f((X - x?) ^2),Variance
10-14,14,12,14.18,168,-2.18,4.75,66.53,99.86
15-19,18,17,14.18,306,2.82,7.95,143.14,99.86
20-24,20,22,14.18,440,7.82,61.15,1223.05,99.86
25-29,23,27,14.18,621,12.82,164.35,3780.11,99.86
30-34,10,32,14.18,320,17.82,317.55,3175.52,99.86
? Total,85,110,70.9,1855,39.1,,8388.35,
,,,,,,,,
,,,,,,,,
Branch B,,,,,,,,
,f,X,x?,fx,X - x?,(X - x?) ^2,f((X - x?) ^2),Variance
10-14,15,12,15.67,180,-3.67,13.47,202.03,68.65
15-19,22,17,15.67,374,1.33,1.77,38.92,68.65
20-24,26,22,15.67,572,6.33,40.07,1041.79,68.65
25-29,10,27,15.67,270,11.33,128.37,1283.69,68.65
30-34,12,32,15.67,384,16.33,266.67,3200.03,68.65
? Total,85,110,78.35,1780,31.65,,5766.46,
,,,,,,,,
Branch C,,,,,,,,
,f,X,x?,fx,X - x?,(X - x?) ^2,f((X - x?) ^2),Variance
10-14,12,12,13.67,144,-1.67,2.79,33.47,92.74
15-19,20,17,13.67,340,3.33,11.09,221.78,92.74
20-24,32,22,13.67,704,8.33,69.39,2220.44,92.74
25-29,11,27,13.67,297,13.33,177.69,1954.58,92.74
30-34,10,32,13.67,320,18.33,335.99,3359.89,92.74
? Total,85,110,68.35,1805,41.65,,7790.16,
